original_number,capture_iteration,capture_state,capture_number
190,6,ODD,215
190,7,EVEN,646
190,8,ODD,323
190,9,EVEN,970
190,10,ODD,485
190,11,EVEN,1456
190,12,EVEN,728
190,13,EVEN,364
190,14,EVEN,182
190,15,ODD,91
190,16,EVEN,274
190,17,ODD,137
190,18,EVEN,412
190,19,EVEN,206
190,20,ODD,103
190,21,EVEN,310
190,22,ODD,155
190,23,EVEN,466
190,24,ODD,233
190,25,EVEN,700
190,26,EVEN,350
190,27,ODD,175
190,28,EVEN,526
190,29,ODD,263
190,30,EVEN,790
190,31,ODD,395
190,32,EVEN,1186
190,33,ODD,593
190,34,EVEN,1780
190,35,EVEN,890
190,36,ODD,445
190,37,EVEN,1336
190,38,EVEN,668
190,39,EVEN,334
190,40,ODD,167
190,41,EVEN,502
190,42,ODD,251
190,43,EVEN,754
190,44,ODD,377
190,45,EVEN,1132
190,46,EVEN,566
190,47,ODD,283
190,48,EVEN,850
190,49,ODD,425
190,50,EVEN,1276
190,51,EVEN,638
190,52,ODD,319
190,53,EVEN,958
190,54,ODD,479
190,55,EVEN,1438
190,56,ODD,719
190,57,EVEN,2158
190,58,ODD,1079
190,59,EVEN,3238
190,60,ODD,1619
190,61,EVEN,4858
190,62,ODD,2429
190,63,EVEN,7288
190,64,EVEN,3644
190,65,EVEN,1822
190,66,ODD,911
190,67,EVEN,2734
190,68,ODD,1367
190,69,EVEN,4102
190,70,ODD,2051
190,71,EVEN,6154
190,72,ODD,3077
190,73,EVEN,9232
190,74,EVEN,4616
190,75,EVEN,2308
190,76,EVEN,1154
190,77,ODD,577
190,78,EVEN,1732
190,79,EVEN,866
190,80,ODD,433
190,81,EVEN,1300
190,82,EVEN,650
190,83,ODD,325
190,84,EVEN,976
190,85,EVEN,488
190,86,EVEN,244
190,87,EVEN,122
190,88,ODD,61
190,89,EVEN,184
190,90,EVEN,92
190,91,EVEN,46
190,92,ODD,23
190,93,EVEN,70
190,94,ODD,35
190,95,EVEN,106
190,96,ODD,53
190,97,EVEN,160
190,98,EVEN,80
190,99,EVEN,40
190,100,EVEN,20
190,101,EVEN,10
190,102,ODD,5
190,103,EVEN,16
190,104,EVEN,8
190,105,EVEN,4
190,106,EVEN,2
190,107,END,1
716,1,EVEN,716
716,2,EVEN,358
716,3,ODD,179
716,4,EVEN,538
716,5,ODD,269
716,6,EVEN,808
716,7,EVEN,404
716,8,EVEN,202
716,9,ODD,101
716,10,EVEN,304
716,11,EVEN,152
716,12,EVEN,76
716,13,EVEN,38
716,14,ODD,19
716,15,EVEN,58
716,16,ODD,29
716,17,EVEN,88
716,18,EVEN,44
716,19,EVEN,22
716,20,ODD,11
716,21,EVEN,34
716,22,ODD,17
716,23,EVEN,52
716,24,EVEN,26
716,25,ODD,13
716,26,EVEN,40
716,27,EVEN,20
716,28,EVEN,10
716,29,ODD,5
716,30,EVEN,16
716,31,EVEN,8
716,32,EVEN,4
716,33,EVEN,2
716,34,END,1
504,1,EVEN,504
504,2,EVEN,252
504,3,EVEN,126
504,4,ODD,63
504,5,EVEN,190
504,6,ODD,95
504,7,EVEN,286
504,8,ODD,143
504,9,EVEN,430
504,10,ODD,215
504,11,EVEN,646
504,12,ODD,323
504,13,EVEN,970
504,14,ODD,485
504,15,EVEN,1456
504,16,EVEN,728
504,17,EVEN,364
504,18,EVEN,182
504,19,ODD,91
504,20,EVEN,274
504,21,ODD,137
504,22,EVEN,412
504,23,EVEN,206
504,24,ODD,103
504,25,EVEN,310
504,26,ODD,155
504,27,EVEN,466
504,28,ODD,233
504,29,EVEN,700
504,30,EVEN,350
504,31,ODD,175
504,32,EVEN,526
504,33,ODD,263
504,34,EVEN,790
504,35,ODD,395
504,36,EVEN,1186
504,37,ODD,593
504,38,EVEN,1780
504,39,EVEN,890
504,40,ODD,445
504,41,EVEN,1336
504,42,EVEN,668
504,43,EVEN,334
504,44,ODD,167
504,45,EVEN,502
504,46,ODD,251
504,47,EVEN,754
504,48,ODD,377
504,49,EVEN,1132
504,50,EVEN,566
504,51,ODD,283
504,52,EVEN,850
504,53,ODD,425
504,54,EVEN,1276
504,55,EVEN,638
504,56,ODD,319
504,57,EVEN,958
504,58,ODD,479
504,59,EVEN,1438
504,60,ODD,719
504,61,EVEN,2158
504,62,ODD,1079
504,63,EVEN,3238
504,64,ODD,1619
504,65,EVEN,4858
504,66,ODD,2429
504,67,EVEN,7288
504,68,EVEN,3644
504,69,EVEN,1822
504,70,ODD,911
504,71,EVEN,2734
504,72,ODD,1367
504,73,EVEN,4102
504,74,ODD,2051
504,75,EVEN,6154
504,76,ODD,3077
504,77,EVEN,9232
504,78,EVEN,4616
504,79,EVEN,2308
504,80,EVEN,1154
504,81,ODD,577
504,82,EVEN,1732
504,83,EVEN,866
504,84,ODD,433
504,85,EVEN,1300
504,86,EVEN,650
504,87,ODD,325
504,88,EVEN,976
504,89,EVEN,488
504,90,EVEN,244
504,91,EVEN,122
504,92,ODD,61
504,93,EVEN,184
504,94,EVEN,92
504,95,EVEN,46
504,96,ODD,23
504,97,EVEN,70
504,98,ODD,35
504,99,EVEN,106
504,100,ODD,53
504,101,EVEN,160
504,102,EVEN,80
504,103,EVEN,40
504,104,EVEN,20
504,105,EVEN,10
504,106,ODD,5
504,107,EVEN,16
504,108,EVEN,8
504,109,EVEN,4
504,110,EVEN,2
504,111,END,1
18,1,EVEN,18
18,2,ODD,9
18,3,EVEN,28
18,4,EVEN,14
18,5,ODD,7
18,6,EVEN,22
18,7,ODD,11
18,8,EVEN,34
18,9,ODD,17
18,10,EVEN,52
18,11,EVEN,26
18,12,ODD,13
18,13,EVEN,40
18,14,EVEN,20
18,15,EVEN,10
18,16,ODD,5
18,17,EVEN,16
18,18,EVEN,8
18,19,EVEN,4
18,20,EVEN,2
18,21,END,1
825,1,ODD,825
825,2,EVEN,2476
825,3,EVEN,1238
825,4,ODD,619
825,5,EVEN,1858
825,6,ODD,929
825,7,EVEN,2788
825,8,EVEN,1394
825,9,ODD,697
825,10,EVEN,2092
825,11,EVEN,1046
825,12,ODD,523
825,13,EVEN,1570
825,14,ODD,785
825,15,EVEN,2356
825,16,EVEN,1178
825,17,ODD,589
825,18,EVEN,1768
825,19,EVEN,884
825,20,EVEN,442
825,21,ODD,221
825,22,EVEN,664
825,23,EVEN,332
825,24,EVEN,166
825,25,ODD,83
825,26,EVEN,250
825,27,ODD,125
825,28,EVEN,376
825,29,EVEN,188
825,30,EVEN,94
825,31,ODD,47
825,32,EVEN,142
825,33,ODD,71
825,34,EVEN,214
825,35,ODD,107
825,36,EVEN,322
825,37,ODD,161
825,38,EVEN,484
825,39,EVEN,242
825,40,ODD,121
825,41,EVEN,364
825,42,EVEN,182
825,43,ODD,91
825,44,EVEN,274
825,45,ODD,137
825,46,EVEN,412
825,47,EVEN,206
825,48,ODD,103
825,49,EVEN,310
825,50,ODD,155
825,51,EVEN,466
825,52,ODD,233
825,53,EVEN,700
825,54,EVEN,350
825,55,ODD,175
825,56,EVEN,526
825,57,ODD,263
825,58,EVEN,790
825,59,ODD,395
825,60,EVEN,1186
825,61,ODD,593
825,62,EVEN,1780
825,63,EVEN,890
825,64,ODD,445
825,65,EVEN,1336
825,66,EVEN,668
825,67,EVEN,334
825,68,ODD,167
825,69,EVEN,502
825,70,ODD,251
825,71,EVEN,754
825,72,ODD,377
825,73,EVEN,1132
825,74,EVEN,566
825,75,ODD,283
825,76,EVEN,850
825,77,ODD,425
825,78,EVEN,1276
825,79,EVEN,638
825,80,ODD,319
825,81,EVEN,958
825,82,ODD,479
825,83,EVEN,1438
825,84,ODD,719
825,85,EVEN,2158
825,86,ODD,1079
825,87,EVEN,3238
825,88,ODD,1619
825,89,EVEN,4858
825,90,ODD,2429
825,91,EVEN,7288
825,92,EVEN,3644
825,93,EVEN,1822
825,94,ODD,911
825,95,EVEN,2734
825,96,ODD,1367
825,97,EVEN,4102
825,98,ODD,2051
825,99,EVEN,6154
825,100,ODD,3077
825,101,EVEN,9232
825,102,EVEN,4616
825,103,EVEN,2308
825,104,EVEN,1154
825,105,ODD,577
825,106,EVEN,1732
825,107,EVEN,866
825,108,ODD,433
825,109,EVEN,1300
825,110,EVEN,650
825,111,ODD,325
825,112,EVEN,976
825,113,EVEN,488
825,114,EVEN,244
825,115,EVEN,122
825,116,ODD,61
825,117,EVEN,184
825,118,EVEN,92
825,119,EVEN,46
825,120,ODD,23
825,121,EVEN,70
825,122,ODD,35
825,123,EVEN,106
825,124,ODD,53
825,125,EVEN,160
825,126,EVEN,80
825,127,EVEN,40
825,128,EVEN,20
825,129,EVEN,10
825,130,ODD,5
825,131,EVEN,16
825,132,EVEN,8
825,133,EVEN,4
825,134,EVEN,2
825,135,END,1
112,1,EVEN,112
112,2,EVEN,56
112,3,EVEN,28
112,4,EVEN,14
112,5,ODD,7
112,6,EVEN,22
112,7,ODD,11
112,8,EVEN,34
112,9,ODD,17
112,10,EVEN,52
112,11,EVEN,26
112,12,ODD,13
112,13,EVEN,40
112,14,EVEN,20
112,15,EVEN,10
112,16,ODD,5
112,17,EVEN,16
112,18,EVEN,8
112,19,EVEN,4
112,20,EVEN,2
112,21,END,1
320,1,EVEN,320
320,2,EVEN,160
320,3,EVEN,80
320,4,EVEN,40
320,5,EVEN,20
320,6,EVEN,10
320,7,ODD,5
320,8,EVEN,16
320,9,EVEN,8
320,10,EVEN,4
320,11,EVEN,2
320,12,END,1
431,1,ODD,431
431,2,EVEN,1294
431,3,ODD,647
431,4,EVEN,1942
431,5,ODD,971
431,6,EVEN,2914
431,7,ODD,1457
431,8,EVEN,4372
431,9,EVEN,2186
431,10,ODD,1093
431,11,EVEN,3280
431,12,EVEN,1640
431,13,EVEN,820
431,14,EVEN,410
431,15,ODD,205
431,16,EVEN,616
431,17,EVEN,308
431,18,EVEN,154
431,19,ODD,77
431,20,EVEN,232
431,21,EVEN,116
431,22,EVEN,58
431,23,ODD,29
431,24,EVEN,88
431,25,EVEN,44
431,26,EVEN,22
431,27,ODD,11
431,28,EVEN,34
431,29,ODD,17
431,30,EVEN,52
431,31,EVEN,26
431,32,ODD,13
431,33,EVEN,40
431,34,EVEN,20
431,35,EVEN,10
431,36,ODD,5
431,37,EVEN,16
431,38,EVEN,8
431,39,EVEN,4
431,40,EVEN,2
431,41,END,1
357,1,ODD,357
357,2,EVEN,1072
357,3,EVEN,536
357,4,EVEN,268
357,5,EVEN,134
357,6,ODD,67
357,7,EVEN,202
357,8,ODD,101
357,9,EVEN,304
357,10,EVEN,152
357,11,EVEN,76
357,12,EVEN,38
357,13,ODD,19
357,14,EVEN,58
357,15,ODD,29
357,16,EVEN,88
357,17,EVEN,44
357,18,EVEN,22
357,19,ODD,11
357,20,EVEN,34
357,21,ODD,17
357,22,EVEN,52
357,23,EVEN,26
357,24,ODD,13
357,25,EVEN,40
357,26,EVEN,20
357,27,EVEN,10
357,28,ODD,5
357,29,EVEN,16
357,30,EVEN,8
357,31,EVEN,4
357,32,EVEN,2
357,33,END,1
860,1,EVEN,860
860,2,EVEN,430
860,3,ODD,215
860,4,EVEN,646
860,5,ODD,323
860,6,EVEN,970
860,7,ODD,485
860,8,EVEN,1456
860,9,EVEN,728
860,10,EVEN,364
860,11,EVEN,182
860,12,ODD,91
860,13,EVEN,274
860,14,ODD,137
860,15,EVEN,412
860,16,EVEN,206
860,17,ODD,103
860,18,EVEN,310
860,19,ODD,155
860,20,EVEN,466
860,21,ODD,233
860,22,EVEN,700
860,23,EVEN,350
860,24,ODD,175
860,25,EVEN,526
860,26,ODD,263
860,27,EVEN,790
860,28,ODD,395
860,29,EVEN,1186
860,30,ODD,593
860,31,EVEN,1780
860,32,EVEN,890
860,33,ODD,445
860,34,EVEN,1336
860,35,EVEN,668
860,36,EVEN,334
860,37,ODD,167
860,38,EVEN,502
860,39,ODD,251
860,40,EVEN,754
860,41,ODD,377
860,42,EVEN,1132
860,43,EVEN,566
860,44,ODD,283
860,45,EVEN,850
860,46,ODD,425
860,47,EVEN,1276
860,48,EVEN,638
860,49,ODD,319
860,50,EVEN,958
860,51,ODD,479
860,52,EVEN,1438
860,53,ODD,719
860,54,EVEN,2158
860,55,ODD,1079
860,56,EVEN,3238
860,57,ODD,1619
860,58,EVEN,4858
860,59,ODD,2429
860,60,EVEN,7288
860,61,EVEN,3644
860,62,EVEN,1822
860,63,ODD,911
860,64,EVEN,2734
860,65,ODD,1367
860,66,EVEN,4102
860,67,ODD,2051
860,68,EVEN,6154
860,69,ODD,3077
860,70,EVEN,9232
860,71,EVEN,4616
860,72,EVEN,2308
860,73,EVEN,1154
860,74,ODD,577
860,75,EVEN,1732
860,76,EVEN,866
860,77,ODD,433
860,78,EVEN,1300
860,79,EVEN,650
860,80,ODD,325
860,81,EVEN,976
860,82,EVEN,488
860,83,EVEN,244
860,84,EVEN,122
860,85,ODD,61
860,86,EVEN,184
860,87,EVEN,92
860,88,EVEN,46
860,89,ODD,23
860,90,EVEN,70
860,91,ODD,35
860,92,EVEN,106
860,93,ODD,53
860,94,EVEN,160
860,95,EVEN,80
860,96,EVEN,40
860,97,EVEN,20
860,98,EVEN,10
860,99,ODD,5
860,100,EVEN,16
860,101,EVEN,8
860,102,EVEN,4
860,103,EVEN,2
860,104,END,1
676,1,EVEN,676
676,2,EVEN,338
676,3,ODD,169
676,4,EVEN,508
676,5,EVEN,254
676,6,ODD,127
676,7,EVEN,382
676,8,ODD,191
676,9,EVEN,574
676,10,ODD,287
676,11,EVEN,862
676,12,ODD,431
676,13,EVEN,1294
676,14,ODD,647
676,15,EVEN,1942
676,16,ODD,971
676,17,EVEN,2914
676,18,ODD,1457
676,19,EVEN,4372
676,20,EVEN,2186
676,21,ODD,1093
676,22,EVEN,3280
676,23,EVEN,1640
676,24,EVEN,820
676,25,EVEN,410
676,26,ODD,205
676,27,EVEN,616
676,28,EVEN,308
676,29,EVEN,154
676,30,ODD,77
676,31,EVEN,232
676,32,EVEN,116
676,33,EVEN,58
676,34,ODD,29
676,35,EVEN,88
676,36,EVEN,44
676,37,EVEN,22
676,38,ODD,11
676,39,EVEN,34
676,40,ODD,17
676,41,EVEN,52
676,42,EVEN,26
676,43,ODD,13
676,44,EVEN,40
676,45,EVEN,20
676,46,EVEN,10
676,47,ODD,5
676,48,EVEN,16
676,49,EVEN,8
676,50,EVEN,4
676,51,EVEN,2
676,52,END,1
739,1,ODD,739
739,2,EVEN,2218
739,3,ODD,1109
739,4,EVEN,3328
739,5,EVEN,1664
739,6,EVEN,832
739,7,EVEN,416
739,8,EVEN,208
739,9,EVEN,104
739,10,EVEN,52
739,11,EVEN,26
739,12,ODD,13
739,13,EVEN,40
739,14,EVEN,20
739,15,EVEN,10
739,16,ODD,5
739,17,EVEN,16
739,18,EVEN,8
739,19,EVEN,4
739,20,EVEN,2
739,21,END,1
943,1,ODD,943
943,2,EVEN,2830
943,3,ODD,1415
943,4,EVEN,4246
943,5,ODD,2123
943,6,EVEN,6370
943,7,ODD,3185
943,8,EVEN,9556
943,9,EVEN,4778
943,10,ODD,2389
943,11,EVEN,7168
943,12,EVEN,3584
943,13,EVEN,1792
943,14,EVEN,896
943,15,EVEN,448
943,16,EVEN,224
943,17,EVEN,112
943,18,EVEN,56
943,19,EVEN,28
943,20,EVEN,14
943,21,ODD,7
943,22,EVEN,22
943,23,ODD,11
943,24,EVEN,34
943,25,ODD,17
943,26,EVEN,52
943,27,EVEN,26
943,28,ODD,13
943,29,EVEN,40
943,30,EVEN,20
943,31,EVEN,10
943,32,ODD,5
943,33,EVEN,16
943,34,EVEN,8
943,35,EVEN,4
943,36,EVEN,2
943,37,END,1
916,1,EVEN,916
916,2,EVEN,458
916,3,ODD,229
916,4,EVEN,688
916,5,EVEN,344
916,6,EVEN,172
916,7,EVEN,86
916,8,ODD,43
916,9,EVEN,130
916,10,ODD,65
916,11,EVEN,196
916,12,EVEN,98
916,13,ODD,49
916,14,EVEN,148
916,15,EVEN,74
916,16,ODD,37
916,17,EVEN,112
916,18,EVEN,56
916,19,EVEN,28
916,20,EVEN,14
916,21,ODD,7
916,22,EVEN,22
916,23,ODD,11
916,24,EVEN,34
916,25,ODD,17
916,26,EVEN,52
916,27,EVEN,26
916,28,ODD,13
916,29,EVEN,40
916,30,EVEN,20
916,31,EVEN,10
916,32,ODD,5
916,33,EVEN,16
916,34,EVEN,8
916,35,EVEN,4
916,36,EVEN,2
916,37,END,1
618,1,EVEN,618
618,2,ODD,309
618,3,EVEN,928
618,4,EVEN,464
618,5,EVEN,232
618,6,EVEN,116
618,7,EVEN,58
618,8,ODD,29
618,9,EVEN,88
618,10,EVEN,44
618,11,EVEN,22
618,12,ODD,11
618,13,EVEN,34
618,14,ODD,17
618,15,EVEN,52
618,16,EVEN,26
618,17,ODD,13
618,18,EVEN,40
618,19,EVEN,20
618,20,EVEN,10
618,21,ODD,5
618,22,EVEN,16
618,23,EVEN,8
618,24,EVEN,4
618,25,EVEN,2
618,26,END,1
483,1,ODD,483
483,2,EVEN,1450
483,3,ODD,725
483,4,EVEN,2176
483,5,EVEN,1088
483,6,EVEN,544
483,7,EVEN,272
483,8,EVEN,136
483,9,EVEN,68
483,10,EVEN,34
483,11,ODD,17
483,12,EVEN,52
483,13,EVEN,26
483,14,ODD,13
483,15,EVEN,40
483,16,EVEN,20
483,17,EVEN,10
483,18,ODD,5
483,19,EVEN,16
483,20,EVEN,8
483,21,EVEN,4
483,22,EVEN,2
483,23,END,1
624,1,EVEN,624
624,2,EVEN,312
624,3,EVEN,156
624,4,EVEN,78
624,5,ODD,39
624,6,EVEN,118
624,7,ODD,59
624,8,EVEN,178
624,9,ODD,89
624,10,EVEN,268
624,11,EVEN,134
624,12,ODD,67
624,13,EVEN,202
624,14,ODD,101
624,15,EVEN,304
624,16,EVEN,152
624,17,EVEN,76
624,18,EVEN,38
624,19,ODD,19
624,20,EVEN,58
624,21,ODD,29
624,22,EVEN,88
624,23,EVEN,44
624,24,EVEN,22
624,25,ODD,11
624,26,EVEN,34
624,27,ODD,17
624,28,EVEN,52
624,29,EVEN,26
624,30,ODD,13
624,31,EVEN,40
624,32,EVEN,20
624,33,EVEN,10
624,34,ODD,5
624,35,EVEN,16
624,36,EVEN,8
624,37,EVEN,4
624,38,EVEN,2
624,39,END,1
24,1,EVEN,24
24,2,EVEN,12
24,3,EVEN,6
24,4,ODD,3
24,5,EVEN,10
24,6,ODD,5
24,7,EVEN,16
24,8,EVEN,8
24,9,EVEN,4
24,10,EVEN,2
24,11,END,1
819,1,ODD,819
819,2,EVEN,2458
819,3,ODD,1229
819,4,EVEN,3688
819,5,EVEN,1844
819,6,EVEN,922
819,7,ODD,461
819,8,EVEN,1384
819,9,EVEN,692
819,10,EVEN,346
819,11,ODD,173
819,12,EVEN,520
819,13,EVEN,260
819,14,EVEN,130
819,15,ODD,65
819,16,EVEN,196
819,17,EVEN,98
819,18,ODD,49
819,19,EVEN,148
819,20,EVEN,74
819,21,ODD,37
819,22,EVEN,112
819,23,EVEN,56
819,24,EVEN,28
819,25,EVEN,14
819,26,ODD,7
819,27,EVEN,22
819,28,ODD,11
819,29,EVEN,34
819,30,ODD,17
819,31,EVEN,52
819,32,EVEN,26
819,33,ODD,13
819,34,EVEN,40
819,35,EVEN,20
819,36,EVEN,10
819,37,ODD,5
819,38,EVEN,16
819,39,EVEN,8
819,40,EVEN,4
819,41,EVEN,2
819,42,END,1
676,1,EVEN,676
676,2,EVEN,338
676,3,ODD,169
676,4,EVEN,508
676,5,EVEN,254
676,6,ODD,127
676,7,EVEN,382
676,8,ODD,191
676,9,EVEN,574
676,10,ODD,287
676,11,EVEN,862
676,12,ODD,431
676,13,EVEN,1294
676,14,ODD,647
676,15,EVEN,1942
676,16,ODD,971
676,17,EVEN,2914
676,18,ODD,1457
676,19,EVEN,4372
676,20,EVEN,2186
676,21,ODD,1093
676,22,EVEN,3280
676,23,EVEN,1640
676,24,EVEN,820
676,25,EVEN,410
676,26,ODD,205
676,27,EVEN,616
676,28,EVEN,308
676,29,EVEN,154
676,30,ODD,77
676,31,EVEN,232
676,32,EVEN,116
676,33,EVEN,58
676,34,ODD,29
676,35,EVEN,88
676,36,EVEN,44
676,37,EVEN,22
676,38,ODD,11
676,39,EVEN,34
676,40,ODD,17
676,41,EVEN,52
676,42,EVEN,26
676,43,ODD,13
676,44,EVEN,40
676,45,EVEN,20
676,46,EVEN,10
676,47,ODD,5
676,48,EVEN,16
676,49,EVEN,8
676,50,EVEN,4
676,51,EVEN,2
676,52,END,1
249,1,ODD,249
249,2,EVEN,748
249,3,EVEN,374
249,4,ODD,187
249,5,EVEN,562
249,6,ODD,281
249,7,EVEN,844
249,8,EVEN,422
249,9,ODD,211
249,10,EVEN,634
249,11,ODD,317
249,12,EVEN,952
249,13,EVEN,476
249,14,EVEN,238
249,15,ODD,119
249,16,EVEN,358
249,17,ODD,179
249,18,EVEN,538
249,19,ODD,269
249,20,EVEN,808
249,21,EVEN,404
249,22,EVEN,202
249,23,ODD,101
249,24,EVEN,304
249,25,EVEN,152
249,26,EVEN,76
249,27,EVEN,38
249,28,ODD,19
249,29,EVEN,58
249,30,ODD,29
249,31,EVEN,88
249,32,EVEN,44
249,33,EVEN,22
249,34,ODD,11
249,35,EVEN,34
249,36,ODD,17
249,37,EVEN,52
249,38,EVEN,26
249,39,ODD,13
249,40,EVEN,40
249,41,EVEN,20
249,42,EVEN,10
249,43,ODD,5
249,44,EVEN,16
249,45,EVEN,8
249,46,EVEN,4
249,47,EVEN,2
249,48,END,1
583,1,ODD,583
583,2,EVEN,1750
583,3,ODD,875
583,4,EVEN,2626
583,5,ODD,1313
583,6,EVEN,3940
583,7,EVEN,1970
583,8,ODD,985
583,9,EVEN,2956
583,10,EVEN,1478
583,11,ODD,739
583,12,EVEN,2218
583,13,ODD,1109
583,14,EVEN,3328
583,15,EVEN,1664
583,16,EVEN,832
583,17,EVEN,416
583,18,EVEN,208
583,19,EVEN,104
583,20,EVEN,52
583,21,EVEN,26
583,22,ODD,13
583,23,EVEN,40
583,24,EVEN,20
583,25,EVEN,10
583,26,ODD,5
583,27,EVEN,16
583,28,EVEN,8
583,29,EVEN,4
583,30,EVEN,2
583,31,END,1
152,1,EVEN,152
152,2,EVEN,76
152,3,EVEN,38
152,4,ODD,19
152,5,EVEN,58
152,6,ODD,29
152,7,EVEN,88
152,8,EVEN,44
152,9,EVEN,22
152,10,ODD,11
152,11,EVEN,34
152,12,ODD,17
152,13,EVEN,52
152,14,EVEN,26
152,15,ODD,13
152,16,EVEN,40
152,17,EVEN,20
152,18,EVEN,10
152,19,ODD,5
152,20,EVEN,16
152,21,EVEN,8
152,22,EVEN,4
152,23,EVEN,2
152,24,END,1
912,1,EVEN,912
912,2,EVEN,456
912,3,EVEN,228
912,4,EVEN,114
912,5,ODD,57
912,6,EVEN,172
912,7,EVEN,86
912,8,ODD,43
912,9,EVEN,130
912,10,ODD,65
912,11,EVEN,196
912,12,EVEN,98
912,13,ODD,49
912,14,EVEN,148
912,15,EVEN,74
912,16,ODD,37
912,17,EVEN,112
912,18,EVEN,56
912,19,EVEN,28
912,20,EVEN,14
912,21,ODD,7
912,22,EVEN,22
912,23,ODD,11
912,24,EVEN,34
912,25,ODD,17
912,26,EVEN,52
912,27,EVEN,26
912,28,ODD,13
912,29,EVEN,40
912,30,EVEN,20
912,31,EVEN,10
912,32,ODD,5
912,33,EVEN,16
912,34,EVEN,8
912,35,EVEN,4
912,36,EVEN,2
912,37,END,1
619,1,ODD,619
619,2,EVEN,1858
619,3,ODD,929
619,4,EVEN,2788
619,5,EVEN,1394
619,6,ODD,697
619,7,EVEN,2092
619,8,EVEN,1046
619,9,ODD,523
619,10,EVEN,1570
619,11,ODD,785
619,12,EVEN,2356
619,13,EVEN,1178
619,14,ODD,589
619,15,EVEN,1768
619,16,EVEN,884
619,17,EVEN,442
619,18,ODD,221
619,19,EVEN,664
619,20,EVEN,332
619,21,EVEN,166
619,22,ODD,83
619,23,EVEN,250
619,24,ODD,125
619,25,EVEN,376
619,26,EVEN,188
619,27,EVEN,94
619,28,ODD,47
619,29,EVEN,142
619,30,ODD,71
619,31,EVEN,214
619,32,ODD,107
619,33,EVEN,322
619,34,ODD,161
619,35,EVEN,484
619,36,EVEN,242
619,37,ODD,121
619,38,EVEN,364
619,39,EVEN,182
619,40,ODD,91
619,41,EVEN,274
619,42,ODD,137
619,43,EVEN,412
619,44,EVEN,206
619,45,ODD,103
619,46,EVEN,310
619,47,ODD,155
619,48,EVEN,466
619,49,ODD,233
619,50,EVEN,700
619,51,EVEN,350
619,52,ODD,175
619,53,EVEN,526
619,54,ODD,263
619,55,EVEN,790
619,56,ODD,395
619,57,EVEN,1186
619,58,ODD,593
619,59,EVEN,1780
619,60,EVEN,890
619,61,ODD,445
619,62,EVEN,1336
619,63,EVEN,668
619,64,EVEN,334
619,65,ODD,167
619,66,EVEN,502
619,67,ODD,251
619,68,EVEN,754
619,69,ODD,377
619,70,EVEN,1132
619,71,EVEN,566
619,72,ODD,283
619,73,EVEN,850
619,74,ODD,425
619,75,EVEN,1276
619,76,EVEN,638
619,77,ODD,319
619,78,EVEN,958
619,79,ODD,479
619,80,EVEN,1438
619,81,ODD,719
619,82,EVEN,2158
619,83,ODD,1079
619,84,EVEN,3238
619,85,ODD,1619
619,86,EVEN,4858
619,87,ODD,2429
619,88,EVEN,7288
619,89,EVEN,3644
619,90,EVEN,1822
619,91,ODD,911
619,92,EVEN,2734
619,93,ODD,1367
619,94,EVEN,4102
619,95,ODD,2051
619,96,EVEN,6154
619,97,ODD,3077
619,98,EVEN,9232
619,99,EVEN,4616
619,100,EVEN,2308
619,101,EVEN,1154
619,102,ODD,577
619,103,EVEN,1732
619,104,EVEN,866
619,105,ODD,433
619,106,EVEN,1300
619,107,EVEN,650
619,108,ODD,325
619,109,EVEN,976
619,110,EVEN,488
619,111,EVEN,244
619,112,EVEN,122
619,113,ODD,61
619,114,EVEN,184
619,115,EVEN,92
619,116,EVEN,46
619,117,ODD,23
619,118,EVEN,70
619,119,ODD,35
619,120,EVEN,106
619,121,ODD,53
619,122,EVEN,160
619,123,EVEN,80
619,124,EVEN,40
619,125,EVEN,20
619,126,EVEN,10
619,127,ODD,5
619,128,EVEN,16
619,129,EVEN,8
619,130,EVEN,4
619,131,EVEN,2
619,132,END,1
333,1,ODD,333
333,2,EVEN,1000
333,3,EVEN,500
333,4,EVEN,250
333,5,ODD,125
333,6,EVEN,376
333,7,EVEN,188
333,8,EVEN,94
333,9,ODD,47
333,10,EVEN,142
333,11,ODD,71
333,12,EVEN,214
333,13,ODD,107
333,14,EVEN,322
333,15,ODD,161
333,16,EVEN,484
333,17,EVEN,242
333,18,ODD,121
333,19,EVEN,364
333,20,EVEN,182
333,21,ODD,91
333,22,EVEN,274
333,23,ODD,137
333,24,EVEN,412
333,25,EVEN,206
333,26,ODD,103
333,27,EVEN,310
333,28,ODD,155
333,29,EVEN,466
333,30,ODD,233
333,31,EVEN,700
333,32,EVEN,350
333,33,ODD,175
333,34,EVEN,526
333,35,ODD,263
333,36,EVEN,790
333,37,ODD,395
333,38,EVEN,1186
333,39,ODD,593
333,40,EVEN,1780
333,41,EVEN,890
333,42,ODD,445
333,43,EVEN,1336
333,44,EVEN,668
333,45,EVEN,334
333,46,ODD,167
333,47,EVEN,502
333,48,ODD,251
333,49,EVEN,754
333,50,ODD,377
333,51,EVEN,1132
333,52,EVEN,566
333,53,ODD,283
333,54,EVEN,850
333,55,ODD,425
333,56,EVEN,1276
333,57,EVEN,638
333,58,ODD,319
333,59,EVEN,958
333,60,ODD,479
333,61,EVEN,1438
333,62,ODD,719
333,63,EVEN,2158
333,64,ODD,1079
333,65,EVEN,3238
333,66,ODD,1619
333,67,EVEN,4858
